epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
16,0.0,0.5,4.620687200678736e-06,1.389339452996858e-06,3.670652431369091e-07,1.2040989948424148e-05,2.2110026057584038e-06,0.10466517857142857,2.2110026057584038e-06,0.43818306437161225,-0.00029285389774236226,-1.5962537364140172e-06,0.438179528854079,-0.0002963894152755997,-1.6142876764649132e-06,0.32592592592592595,0.08769518365387093
17,0.0,0.5,4.557241252758243e-06,1.3721110084544474e-06,3.6695961301579e-07,1.1849118296083925e-05,2.2285067028281427e-06,0.0987202380952381,2.2285067028281427e-06,0.43737381748137394,-0.0002934191487888316,-1.5955366257226593e-06,0.4373704282398966,-0.00029680839026619,-1.6127094156357302e-06,0.3333333333333333,0.08753344732603256
18,0.0,0.5,4.489521319632905e-06,1.3575416307558e-06,3.6685007680343986e-07,1.1626421996645009e-05,2.2537418971585264e-06,0.09624255952380953,2.2537418971585264e-06,0.43657530096545905,-0.000294163755403809,-1.5953091465050677e-06,0.43657208304373424,-0.0002973816771286164,-1.6114888140229995e-06,0.34074074074074073,0.08737389294417257
19,0.0,0.5,4.455602936201697e-06,1.3415025622670974e-06,3.667577940335559e-07,1.1553039332794264e-05,2.2584054073603313e-06,0.0940327380952381,2.2584054073603313e-06,0.4357779450712769,-0.00029466753494555853,-1.5935983367375067e-06,0.4357746964511748,-0.00029791615504765057,-1.6098723826602965e-06,0.34814814814814815,0.0872145225212445
20,0.0,0.5,4.448706156139105e-06,1.3238145398665984e-06,3.6664155130609216e-07,1.1590551607021689e-05,2.2725371451708434e-06,0.09290922619047619,2.2725371451708434e-06,0.4349825850159648,-0.00029613294907548937,-1.5964460560543192e-06,0.43497956014752037,-0.000299157817519935,-1.6114720658019983e-06,0.3592592592592593,0.08705574359300806
21,0.0,0.5,4.375162100627373e-06,1.31273692880379e-06,3.665565630138106e-07,1.1329310038004563e-05,2.3009766232244253e-06,0.09082217261904761,2.3009766232244253e-06,0.4341930433995675,-0.00029687350616680597,-1.59534213281214e-06,0.4341902482540688,-0.0002996686516654745,-1.6090412580964581e-06,0.37037037037037035,0.08689798338114685
22,0.0,0.5,4.32885668684433e-06,1.2955746010126574e-06,3.6644518411898214e-07,1.1208870024736269e-05,2.310645796476058e-06,0.08969866071428571,2.310645796476058e-06,0.43340874429683857,-0.0002979186206465978,-1.595457763771456e-06,0.4334061635353186,-0.0003004993821665858,-1.6079485507124907e-06,0.37777777777777777,0.08674133258349703
23,0.0,0.5,4.247569607192481e-06,1.2815998821455412e-06,3.663420294654015e-07,1.0932683536165386e-05,2.327988410055936e-06,0.08808779761904761,2.327988410055936e-06,0.43262885580924004,-0.0002998064621055341,-1.599486389688233e-06,0.4326266348513446,-0.00030202742000096094,-1.6100329811781792e-06,0.3925925925925926,0.08658573245426912
24,0.0,0.5,4.172214176729155e-06,1.2669536901246604e-06,3.6624852722970283e-07,1.0682083846344603e-05,2.3473952501834336e-06,0.08691592261904761,2.3473952501834336e-06,0.4318582224227695,-0.0003010589471034164,-1.5999483214896096e-06,0.4318559048506062,-0.00030337651926670706,-1.6109626702408655e-06,0.4,0.08643185627397458
25,0.0,0.5,4.122773491539973e-06,1.2533166727642762e-06,3.661394328459356e-07,1.0522914760512518e-05,2.3872812864756633e-06,0.08618303571428572,2.3872812864756633e-06,0.4310904145821609,-0.0003021800506995964,-1.5997170533673083e-06,0.43108817271230626,-0.0003044219205542431,-1.6102457829213115e-06,0.4111111111111111,0.08627851892657211
26,0.0,0.5,4.06042871482396e-06,1.2425618143277805e-06,3.6605346166393813e-07,1.030546252283427e-05,2.415012697876117e-06,0.08458333333333333,2.415012697876117e-06,0.43033198510983495,-0.0003033414801412171,-1.599397063747058e-06,0.4303298693683556,-0.0003054572216205642,-1.6091880327262617e-06,0.4185185185185185,0.08612706531799524
27,0.0,0.5,4.014506200236762e-06,1.2280606114800459e-06,3.659530920828224e-07,1.0170614378318772e-05,2.4379199417702327e-06,0.08475446428571429,2.4379199417702327e-06,0.4295735678538166,-0.00030463280846559915,-1.5995833142155836e-06,0.42957169598244443,-0.0003065046798377824,-1.608014446625349e-06,0.4222222222222222,0.08597564013245644
28,0.0,0.5,3.916619930599613e-06,1.2151423280628497e-06,3.658591593324769e-07,9.821786181170408e-06,2.460310572441613e-06,0.08232514880952381,2.460310572441613e-06,0.42882427566282505,-0.00030602212570290943,-1.599782517721271e-06,0.42882225799586904,-0.0003080397926589207,-1.6089525819484906e-06,0.43333333333333335,0.0858260595577056
29,0.0,0.5,3.848996207171266e-06,1.2015930686763013e-06,3.657549129295874e-07,9.591799062811173e-06,2.4945337279217087e-06,0.08205729166666667,2.4945337279217087e-06,0.42807252338405827,-0.0003081760925596755,-1.603778297365715e-06,0.42807078026635814,-0.0003099192102598014,-1.6114989316790885e-06,0.44074074074074077,0.08567613989532358
30,0.0,0.5,3.78476220145136e-06,1.1912207617553903e-06,3.656636309184648e-07,9.364383266430226e-06,2.5244562308841334e-06,0.07940848214285715,2.5244562308841334e-06,0.42732624670423985,-0.0003098871454231267,-1.6053219695442154e-06,0.4273248712525225,-0.00031126259714048254,-1.61108700368542e-06,0.4444444444444444,0.0855272267699326
31,0.0,0.5,3.697687345792804e-06,1.178709290622483e-06,3.6557118590920503e-07,9.054008152736258e-06,2.554760169862565e-06,0.07780877976190477,2.5547601698625653e-06,0.4265909303479592,-0.00031145502630908206,-1.605965373060119e-06,0.42658939208126395,-0.00031299329300432666,-1.6125439106031455e-06,0.44814814814814813,0.08538047707485366
32,0.0,0.5,3.598428826319335e-06,1.1683275280945024e-06,3.654826710464894e-07,8.684253733760218e-06,2.5903786478477868e-06,0.07754092261904762,2.5903786478477868e-06,0.42586003743929207,-0.00031321058769545607,-1.6074196294359221e-06,0.42585855964183994,-0.0003146883851475879,-1.6136530872409437e-06,0.45925925925925926,0.0852346496053975
33,0.0,0.5,3.5569178809076884e-06,1.15630413847235e-06,3.6538061550892917e-07,8.553787658078196e-06,2.621668279157893e-06,0.07498883928571429,2.6216682791578925e-06,0.42513456415964607,-0.0003153917127004524,-1.6107876462089226e-06,0.4251332276041024,-0.00031672826824413747,-1.6162733956765602e-06,0.4740740740740741,0.0850899911744693
34,0.015625,0.5,3.4560100376927555e-06,1.1460872404780629e-06,3.652917634537952e-07,8.230005985483772e-06,2.6462123017225435e-06,0.0749404761904762,2.6462123017225435e-06,0.42440882586607115,-0.0003174262120543281,-1.6134671576859612e-06,0.42440790848643956,-0.0003183435916859212,-1.616741974705166e-06,0.4740740740740741,0.08494525041562509
35,0.03125,0.5,3.3620450773734718e-06,1.136856429486251e-06,3.65208252521667e-07,7.919289780407803e-06,2.694802083154131e-06,0.07337797619047619,2.694802083154131e-06,0.42369743456829057,-0.00031958359158240635,-1.6164787666376286e-06,0.4236967064766995,-0.0003203116831734798,-1.618758109956888e-06,0.4703703703703704,0.0848034036319746
36,0.046875,0.5,3.299057831287752e-06,1.1245067638225364e-06,3.651107692537428e-07,7.748923384665606e-06,2.7291690854422614e-06,0.06999627976190477,2.7291690854422614e-06,0.4229845021293499,-0.0003215670788122016,-1.6185699893047755e-06,0.4229838788695564,-0.000322190338605699,-1.6202806774880617e-06,0.4703703703703704,0.08466121384163243
37,0.0625,0.5,3.2243829195503266e-06,1.1148869524206546e-06,3.6501988869546586e-07,7.52017521777271e-06,2.763188541693193e-06,0.06912946428571429,2.763188541693193e-06,0.42227861710578285,-0.0003233863964443584,-1.6197160230285604e-06,0.4222779853084503,-0.0003240181937769204,-1.621447898365522e-06,0.4703703703703704,0.08452040070044545
38,0.078125,0.5,3.13374549991083e-06,1.1064603098551924e-06,3.649400460029461e-07,7.221092965449985e-06,2.7994321930659818e-06,0.06687127976190477,2.7994321930659818e-06,0.42157210965464575,-0.00032526722179060386,-1.621101870151573e-06,0.4215716961824988,-0.00032568069393756893,-1.6217201311085976e-06,0.48148148148148145,0.08437947537528727
39,0.09375,0.5,3.039017165278182e-06,1.0958130371569388e-06,3.6484337811576696e-07,6.906646650807584e-06,2.8507087095445725e-06,0.06722470238095238,2.850708709544573e-06,0.420876791112189,-0.0003274164322955575,-1.6236116938955086e-06,0.42087649590098924,-0.0003277116434953209,-1.6236423143807684e-06,0.48518518518518516,0.08424084150889691
40,0.109375,0.5,2.950787156379359e-06,1.0877419809548168e-06,3.647599106327536e-07,6.6129389322925245e-06,2.8888660629288745e-06,0.06474702380952381,2.8888660629288745e-06,0.4201815694449613,-0.0003296957898716313,-1.626707946727785e-06,0.4201814056409214,-0.0003298595939115745,-1.626091003603268e-06,0.48518518518518516,0.0841022530469666
41,0.125,0.5,2.8889933595620868e-06,1.0787917244607599e-06,3.6467380094028637e-07,6.426005264073395e-06,2.9296505952303783e-06,0.06522321428571429,2.9296505952303783e-06,0.4194894178361004,-0.00033198519713462105,-1.629827350073035e-06,0.41948971897243786,-0.00033168406079714385,-1.6268841179014899e-06,0.4925925925925926,0.083964280606647
42,0.140625,0.5,2.798632216236879e-06,1.068363787398335e-06,3.6458421807866803e-07,6.13201493325986e-06,2.9623369745915713e-06,0.06274553571428572,2.9623369745915713e-06,0.4188039213301433,-0.0003348746870914243,-1.6357231395725219e-06,0.4188042689843594,-0.00033452703287534247,-1.6325347828069058e-06,0.4962962962962963,0.08382775920344694
43,0.15625,0.5,2.687315768708196e-06,1.0618042928584815e-06,3.6450084658460606e-07,5.731689032020549e-06,3.0154288132487056e-06,0.06235491071428571,3.0154288132487056e-06,0.4181207633366082,-0.0003375122551953491,-1.6402168374424968e-06,0.41812139617769345,-0.0003368794141100917,-1.6356938946150462e-06,0.5,0.08369165511836071
44,0.171875,0.5,2.6220933744471506e-06,1.0545913212917148e-06,3.644106701925222e-07,5.52045203640744e-06,3.0601384346124976e-06,0.05927827380952381,3.0601384346124976e-06,0.4174441055142856,-0.0003402684666691802,-1.645194837706504e-06,0.41744530369976013,-0.0003390702811946755,-1.6379212011736902e-06,0.5037037037037037,0.08355687479619096
45,0.1875,0.5,2.5279630939036783e-06,1.046730523689064e-06,3.6433601303756886e-07,5.191477952603632e-06,3.1131205281086174e-06,0.05815476190476191,3.1131205281086174e-06,0.41677851088597323,-0.00034214997326764696,-1.6461299199608886e-06,0.41677952455106376,-0.0003411363081771146,-1.639756455267975e-06,0.5074074074074074,0.08342413217184817
46,0.203125,0.5,2.4805225217939224e-06,1.0393885534112642e-06,3.6424093055217355e-07,5.047269303576332e-06,3.1645600338182816e-06,0.05893601190476191,3.1645600338182816e-06,0.4161134691008429,-0.00034479618921390287,-1.650571834246905e-06,0.4161150049957537,-0.0003432602943030938,-1.6416488947201087e-06,0.5111111111111111,0.08329165305801135
47,0.21875,0.5,2.3884093691950495e-06,1.0310841072137045e-06,3.641738695501167e-07,4.7346492572135825e-06,3.1954956216685964e-06,0.05797247023809524,3.1954956216685964e-06,0.41545195710699945,-0.0003467813246953999,-1.651869536138488e-06,0.4154530144984522,-0.0003457239332426698,-1.6452893942764347e-06,0.5185185185185185,0.08315974768633896
48,0.234375,0.5,2.289095057037198e-06,1.023576869306434e-06,3.640789601224289e-07,4.379777719676444e-06,3.2514358027665377e-06,0.055115327380952386,3.2514358027665377e-06,0.41479188097784203,-0.0003496423116737257,-1.6572901453729117e-06,0.4147932862230159,-0.00034823706649983466,-1.6490291305613501e-06,0.5185185185185185,0.08302830465790315
49,0.25,0.5,2.2271309524807974e-06,1.0166595186517428e-06,3.640011656179828e-07,4.177652418103949e-06,3.2922291756150756e-06,0.05238095238095238,3.2922291756150756e-06,0.414136208471058,-0.00035242963619369627,-1.662262355239081e-06,0.41413777370466154,-0.0003508644025901342,-1.6532591776885128e-06,0.5185185185185185,0.08289772762145034
50,0.265625,0.5,2.1423900435117354e-06,1.0111775473317167e-06,3.6392494144478613e-07,3.8686341437238875e-06,3.3598043368776304e-06,0.05129464285714286,3.359804336877631e-06,0.4134916348241731,-0.000354914583992616,-1.665651260457894e-06,0.4134933338515071,-0.0003532155566586259,-1.6560559809358961e-06,0.5148148148148148,0.08276930988163315
51,0.28125,0.5,2.0996509048635325e-06,1.0037075639158934e-06,3.638364970988522e-07,3.7393020065453353e-06,3.410815768535979e-06,0.047265625,3.410815768535979e-06,0.41284587576463694,-0.0003576973823801177,-1.6704083310982388e-06,0.412847995267464,-0.0003555778795530373,-1.6588844266839109e-06,0.5148148148148148,0.08264071462940341
52,0.296875,0.5,2.033680588118813e-06,9.968626466329388e-07,3.637557202954695e-07,3.5161518009291985e-06,3.4573361001001083e-06,0.04752232142857143,3.4573361001001083e-06,0.4122030684840496,-0.0003607111542189845,-1.6762505568590762e-06,0.4122053333720638,-0.0003584462662047927,-1.6641145491858543e-06,0.5185185185185185,0.08251275592765372
53,0.3125,0.5,1.9639739901249052e-06,9.893404680084617e-07,3.636712831112218e-07,3.2827801780716294e-06,3.4946009787892385e-06,0.04660714285714286,3.4946009787892385e-06,0.4115626015462528,-0.00036362215415103316,-1.6815974502755178e-06,0.4115647353234487,-0.00036148837695509917,-1.6701200497519345e-06,0.5222222222222223,0.08238524474008077
54,0.328125,0.5,1.8741141108360795e-06,9.845899698369073e-07,3.6359680114062546e-07,2.951637959794467e-06,3.553780345290228e-06,0.042053571428571426,3.553780345290228e-06,0.410929562039179,-0.00036638656532594904,-1.6863809440230545e-06,0.4109321915079461,-0.0003637570965588921,-1.6726181805993277e-06,0.5296296296296297,0.082259189720901
55,0.34375,0.5,1.8192977233897016e-06,9.776314107391207e-07,3.635134812877667e-07,2.7659464940392193e-06,3.6128272738967903e-06,0.038623511904761904,3.6128272738967903e-06,0.4103054128627067,-0.00036924537626886744,-1.691537799008839e-06,0.41030781024117474,-0.0003668479978008454,-1.6787745921339981e-06,0.5333333333333333,0.08213493164779512
56,0.359375,0.5,1.759858363528354e-06,9.743477831240661e-07,3.634407857678794e-07,2.552187245055551e-06,3.6700847131528002e-06,0.03493675595238095,3.6700847131528002e-06,0.40968455350805133,-0.00037198479506728166,-1.6960569928140923e-06,0.4096874410150085,-0.00036909728811013176,-1.6810513624720958e-06,0.5370370370370371,0.08201130766062373
57,0.375,0.5,1.7407561794219472e-06,9.668818007661757e-07,3.633622493478341e-07,2.518462086240241e-06,3.705786888775899e-06,0.03524181547619047,3.705786888775899e-06,0.4090667726689787,-0.0003746353395218671,-1.7003497614632957e-06,0.40906954794023986,-0.0003718600682606765,-1.6859450168419017e-06,0.5333333333333333,0.08188828160170011
58,0.390625,0.5,1.6621767121238019e-06,9.615482223658516e-07,3.6327827799935923e-07,2.2268813886897458e-06,3.776073396036747e-06,0.03172619047619048,3.776073396036747e-06,0.40845182776419425,-0.0003781649107529317,-1.708224842916046e-06,0.4084549956572056,-0.000374997017741574,-1.6921163916871378e-06,0.5333333333333333,0.08176599853498943
59,0.40625,0.5,1.615417079855411e-06,9.546610310071605e-07,3.631967481613738e-07,2.0778748513231126e-06,3.815697009235733e-06,0.029858630952380956,3.815697009235733e-06,0.40783343502542374,-0.00038147615402234214,-1.7152424889650577e-06,0.40783682044096603,-0.0003780907384800525,-1.6982260431109696e-06,0.5370370370370371,0.08164298223588921
60,0.421875,0.5,1.569633392251258e-06,9.506471735068406e-07,3.6312395933008863e-07,1.9166250504489076e-06,3.876913121130078e-06,0.02720982142857143,3.876913121130078e-06,0.4072261917751648,-0.00038438486140884853,-1.7203508433012195e-06,0.4072294351890043,-0.0003811414475693442,-1.704030279160685e-06,0.5444444444444444,0.08152211532731472
61,0.4375,0.5,1.5426498395403305e-06,9.473091980624444e-07,3.630468562165175e-07,1.8301058546889568e-06,3.934289523632397e-06,0.027905505952380956,3.934289523632397e-06,0.4066252656423758,-0.0003878378022297291,-1.727750684160672e-06,0.4066292152912429,-0.0003838881533625993,-1.7083636005569755e-06,0.5370370370370371,0.08140262068892111
62,0.453125,0.5,1.5115700485211997e-06,9.407333761263598e-07,3.629710752679799e-07,1.7299739600557364e-06,4.001417249573592e-06,0.024609375,4.001417249573592e-06,0.4060242835931246,-0.0003904384400794103,-1.7317011667987903e-06,0.40602793197764286,-0.000386790055561137,-1.7137618734952564e-06,0.5555555555555556,0.0812829444066408
63,0.46875,0.5,1.45617672013888e-06,9.375021395319609e-07,3.628935876537412e-07,1.5294574225006878e-06,4.056579836746627e-06,0.023999255952380952,4.056579836746627e-06,0.4054286940324528,-0.0003935765038332595,-1.737694906990214e-06,0.40543295453444084,-0.0003893160018452191,-1.717154890683027e-06,0.5555555555555556,0.08116445410725721
64,0.484375,0.5,1.4261962272343873e-06,9.311518003808781e-07,3.6281765812443967e-07,1.4328800327871944e-06,4.12111268812173e-06,0.023999255952380952,4.12111268812173e-06,0.4048383295927394,-0.000396713807301885,-1.7438542003070454e-06,0.4048425018650382,-0.0003925415350031214,-1.7237979763918838e-06,0.5592592592592592,0.08104700868000826
65,0.5,0.5,1.3954353286257984e-06,9.255409311389063e-07,3.627268961786721e-07,1.3332504080952123e-06,4.1798881294320605e-06,0.021875,4.1798881294320605e-06,0.40424997505575166,-0.0004002400812853635,-1.7516307492073714e-06,0.40425410308050413,-0.0003961120565328935,-1.7318441460740738e-06,0.5666666666666667,0.0809300430274074
66,0.515625,0.5,1.364053792358827e-06,9.215778339294104e-07,3.626644619876658e-07,1.2298426095531396e-06,4.232050134485936e-06,0.020788690476190478,4.232050134485936e-06,0.40366350410677626,-0.00040267061361753953,-1.7548916237037672e-06,0.4036673477710336,-0.00039882694936022034,-1.7364877933218601e-06,0.5740740740740741,0.08081323494407876
67,0.53125,0.5,1.3394106603920212e-06,9.170160114970699e-07,3.625762913645885e-07,1.1470174285996994e-06,4.301863930654073e-06,0.020788690476190478,4.301863930654073e-06,0.40307933787954286,-0.00040641838950361553,-1.7635582145206176e-06,0.40308336184885707,-0.0004023944201894114,-1.7444095452088376e-06,0.5740740740740741,0.0806971512538093
68,0.546875,0.5,1.2913905536949342e-06,9.134418402001136e-07,3.624987652352133e-07,9.740163989331327e-07,4.357416078829672e-06,0.01961681547619048,4.357416078829672e-06,0.4025045074677425,-0.0004102462075361579,-1.7724751389574037e-06,0.4025086631995912,-0.0004060904756874595,-1.7528047808326253e-06,0.5777777777777777,0.08058295073505574
69,0.5625,0.5,1.2744008365716501e-06,9.09519646893684e-07,3.6242725672036155e-07,9.276805988056797e-07,4.4070050944904e-06,0.018359375,4.4070050944904e-06,0.4019300579147994,-0.00041352280302409117,-1.7792194429679857e-06,0.40193449140815285,-0.0004090893096706516,-1.7584067253168434e-06,0.5851851851851851,0.08046871614356471
70,0.578125,0.5,1.23875290642746e-06,9.051986871301043e-07,3.6234428024083403e-07,7.983977792058274e-07,4.477924784787583e-06,0.017273065476190477,4.477924784787583e-06,0.4013623861117871,-0.00041684274456516013,-1.7860730412681152e-06,0.40136736612134316,-0.0004118627350090942,-1.7629148009345899e-06,0.5851851851851851,0.08035584577127046
71,0.59375,0.5,1.2145766471687015e-06,9.011851606918523e-07,3.6227628480411845e-07,7.142508021210298e-07,4.548059310049336e-06,0.016796875,4.548059310049336e-06,0.40080222735117865,-0.0004199151777105059,-1.7919392271093459e-06,0.4008070539632814,-0.0004150885656077352,-1.7695749216232646e-06,0.5814814814814815,0.08024442850577783
72,0.609375,0.5,1.2121021272959313e-06,8.970549502223562e-07,3.6218868537767456e-07,7.201193458101617e-07,4.609514707607624e-06,0.017578125,4.609514707607624e-06,0.4002384170856966,-0.00042374792056748545,-1.800751876015051e-06,0.4002434667213808,-0.00041869828488327876,-1.7776292828891507e-06,0.5814814814814815,0.0801324330012528
73,0.625,0.5,1.163740999242822e-06,8.932635146711867e-07,3.6211160504810666e-07,5.41292043550081e-07,4.671244171985401e-06,0.013757440476190477,4.671244171985401e-06,0.39968558401131893,-0.0004266182398497964,-1.8058674496240269e-06,0.399690842744815,-0.00042135950635374675,-1.78183336697527e-06,0.5703703703703704,0.08002244045023375
74,0.640625,0.5,1.1682704025374575e-06,8.900620246952966e-07,3.620354886933844e-07,5.72326250747714e-07,4.733938147814574e-06,0.0125,4.733938147814574e-06,0.39913331641565425,-0.0004302131059089054,-1.8137043601748723e-06,0.3991391439034929,-0.00042438561807023323,-1.7874508063700457e-06,0.5814814814814815,0.07991270590431263
75,0.65625,0.5,1.15968024032063e-06,8.856533429718463e-07,3.6195704923372496e-07,5.510766450721704e-07,4.799334288463832e-06,0.012890625,4.799334288463832e-06,0.3985789075517928,-0.0004339945046706317,-1.8224818122106363e-06,0.3985846468710847,-0.0004282551853787564,-1.7967045211920172e-06,0.5814814814814815,0.07980258041129269
76,0.671875,0.5,1.1188386434634167e-06,8.829790496099556e-07,3.618704668133099e-07,4.0166414974388273e-07,4.855633854839866e-06,0.010632440476190476,4.855633854839866e-06,0.3980400087799593,-0.0004371626021579811,-1.8288404924222935e-06,0.3980458608171961,-0.00043131056492118347,-1.8023894418094425e-06,0.5777777777777777,0.07969543427642345
77,0.6875,0.5,1.1194276163464782e-06,8.787416071232637e-07,3.6180276626624014e-07,4.105299321234806e-07,4.93448979281548e-06,0.009375,4.93448979281548e-06,0.39749267850808295,-0.0004409565819480932,-1.8375787046761693e-06,0.3974983825155505,-0.0004352525744805713,-1.811992136324268e-06,0.5851851851851851,0.0795867270180062
78,0.703125,0.5,1.1010641618441607e-06,8.75740344182153e-07,3.617182134301236e-07,3.4875132378800383e-07,4.995577974000275e-06,0.009460565476190477,4.995577974000275e-06,0.39694821312065603,-0.0004444665914080659,-1.8450591819649319e-06,0.3969541341403508,-0.0004385455717133002,-1.8189072278084503e-06,0.5888888888888889,0.07947853594241283
79,0.71875,0.5,1.0882965877136052e-06,8.72403823488935e-07,3.6164077901494936e-07,3.099284890938428e-07,5.055215801668868e-06,0.0078125,5.055215801668868e-06,0.3964061802403334,-0.00044869447825279796,-1.8554001039417195e-06,0.39641237698028986,-0.00044249773829635464,-1.8281797741358957e-06,0.5962962962962963,0.07937097494371724
