epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
76,0.064453125,0.935546875,0.064453125,0.5,2.4513522831905923e-06,8.626862244838859e-07,3.619923300843829e-07,4.553439212444794e-06,4.825775417579756e-06,0.05885044642857142,4.825775417579756e-06,0.397956800746113,-0.0004391757943616459,-1.836896484369013e-06,0.39796176963399277,-0.0004342069064818821,-1.8141223001297605e-06,0.5814814814814815,0.07967919530809493
77,0.0703125,0.9296875,0.0703125,0.5,2.3802586307892805e-06,8.581834403840504e-07,3.6193449296834834e-07,4.266163047736907e-06,4.9042693258616995e-06,0.05645833333333333,4.9042693258616995e-06,0.39740413826472865,-0.00044291374217597657,-1.8453680197459102e-06,0.3974089131992856,-0.00043813880761900403,-1.8236286930906694e-06,0.5851851851851851,0.07956941040138092
78,0.076171875,0.923828125,0.076171875,0.5,2.333216097881946e-06,8.547688763353536e-07,3.618602709873053e-07,4.077994096666238e-06,4.964944700530288e-06,0.05324776785714286,4.964944700530288e-06,0.39685348197906584,-0.00044649112721217854,-1.8530908122936767e-06,0.3968584229562245,-0.0004415501500535379,-1.830973499207598e-06,0.5888888888888889,0.07945999462125561
79,0.08203125,0.91796875,0.08203125,0.5,2.3042026031778385e-06,8.509529363565707e-07,3.617933145108959e-07,3.96382705060886e-06,5.024192793985809e-06,0.04856026785714286,5.024192793985809e-06,0.39630533223468584,-0.00045069554155729996,-1.8633505020950727e-06,0.39631049346754627,-0.00044553430869687105,-1.8403728912326175e-06,0.6037037037037037,0.07935120555524862
80,0.087890625,0.912109375,0.087890625,0.5,2.2711676932870234e-06,8.480641875721777e-07,3.617344042499583e-07,3.828487736692965e-06,5.087254001539091e-06,0.04934151785714286,5.087254001539091e-06,0.39576769707271237,-0.00045410532194001263,-1.8705304598195236e-06,0.39577273040077104,-0.0004490719938813337,-1.8481220933571122e-06,0.6037037037037037,0.07924436047893048
81,0.09375,0.90625,0.09375,0.5,2.2324675105818594e-06,8.440464331064236e-07,3.616589021612335e-07,3.6749907167134255e-06,5.148972293231911e-06,0.04699776785714286,5.148972293231911e-06,0.39523181982961714,-0.00045793661571164046,-1.8795300593094197e-06,0.3952370868358638,-0.0004526696094649951,-1.8561531663554708e-06,0.6074074074074074,0.07913795128906576
82,0.099609375,0.900390625,0.099609375,0.5,2.1835743780012313e-06,8.414344485590726e-07,3.6158527438111687e-07,3.4688396938644916e-06,5.227274823101682e-06,0.04543526785714286,5.227274823101682e-06,0.3947024006622953,-0.00046181243000187333,-1.8883325227421087e-06,0.39470800622734836,-0.0004562068649487938,-1.8636705381579362e-06,0.6111111111111112,0.07903284261845943
83,0.10546875,0.89453125,0.10546875,0.5,2.1568073677648436e-06,8.381880349280776e-07,3.6152939636279037e-07,3.3578574978813703e-06,5.294275491526061e-06,0.04348214285714286,5.294275491526061e-06,0.39417319611351653,-0.0004657010364623737,-1.8973638738229446e-06,0.3941791916759644,-0.00045970547401452677,-1.8711169995895105e-06,0.6074074074074074,0.07892777942999579
84,0.111328125,0.888671875,0.111328125,0.5,2.1654982860612275e-06,8.337652376602812e-07,3.614619789135606e-07,3.387701498303154e-06,5.373883100528199e-06,0.04127232142857143,5.373883100528199e-06,0.39363705455560716,-0.00046934724958686,-1.9054550442925734e-06,0.39364291329618945,-0.0004634885090045726,-1.8801270044302497e-06,0.6185185185185185,0.0788212803610388
85,0.1171875,0.8828125,0.1171875,0.5,2.1154630406767244e-06,8.314124610697764e-07,3.613904594797603e-07,3.1844247097120253e-06,5.430251054902709e-06,0.040576636904761904,5.430251054902709e-06,0.39311251775043093,-0.000473187707833278,-1.9142584297027632e-06,0.3931185212134098,-0.0004671842448544239,-1.8885746950760528e-06,0.6185185185185185,0.07871714109165284
86,0.123046875,0.876953125,0.123046875,0.5,2.0807668570487103e-06,8.283752247258477e-07,3.613288347863357e-07,3.043780712479544e-06,5.489150529650649e-06,0.040052083333333335,5.489150529650649e-06,0.3925978220153958,-0.0004767900048435192,-1.9221576706470594e-06,0.3926035926445584,-0.00047101937568089225,-1.8973847657597254e-06,0.6222222222222222,0.07861492240404787
87,0.12890625,0.87109375,0.12890625,0.5,2.0680404457605344e-06,8.244653685477523e-07,3.612575287195351e-07,2.9886137880695428e-06,5.561320157982519e-06,0.03923363095238096,5.561320157982519e-06,0.39207315325178793,-0.0004804760083642057,-1.930503459346021e-06,0.39207928242515316,-0.00047434683499897323,-1.9045082029418609e-06,0.6185185185185185,0.07851072585203044
88,0.134765625,0.865234375,0.134765625,0.5,2.0361257680356556e-06,8.216170802018474e-07,3.611916554558666e-07,2.8526926920780295e-06,5.633850349460832e-06,0.035718005952380956,5.633850349460832e-06,0.39155876748544005,-0.0004845578338482648,-1.9401738811228504e-06,0.3915651503601228,-0.00047817495916552266,-1.9133978206283073e-06,0.6222222222222222,0.07840866506385767
89,0.140625,0.859375,0.140625,0.5,1.9964909031356015e-06,8.191613281293855e-07,3.611351783901946e-07,2.6899575293180224e-06,5.69250119983784e-06,0.03519345238095238,5.69250119983784e-06,0.3910481153088949,-0.0004883621078081712,-1.9489518391827107e-06,0.39105393437729563,-0.0004825430394074237,-1.9245329918813605e-06,0.6259259259259259,0.07830729548334062
90,0.146484375,0.853515625,0.146484375,0.5,1.99998944442331e-06,8.167650149574608e-07,3.6105914363192474e-07,2.693517171653263e-06,5.76598926297485e-06,0.03463169642857143,5.76598926297485e-06,0.3905445272891352,-0.0004923123964415965,-1.9582058965315246e-06,0.39055090537850445,-0.0004859343070723332,-1.9315580767444228e-06,0.6296296296296297,0.07820736793711536
91,0.15234375,0.84765625,0.15234375,0.5,2.0024883005886703e-06,8.133523810679642e-07,3.6100237515494954e-07,2.696774014236336e-06,5.838551121749328e-06,0.03524181547619047,5.838551121749328e-06,0.3900413760519208,-0.000496075131231899,-1.966636641364465e-06,0.39004774733443975,-0.0004897038487129413,-1.940219312569758e-06,0.6259259259259259,0.07810749023663054
92,0.158203125,0.841796875,0.158203125,0.5,1.958622079693697e-06,8.106408724330973e-07,3.6093292795483554e-07,2.516594729580891e-06,5.899777270191645e-06,0.032116815476190476,5.899777270191645e-06,0.38953976208623653,-0.0005003699302033593,-1.9774152429980927e-06,0.3895463163114058,-0.0004938157050340952,-1.9500876766254203e-06,0.6259259259259259,0.07800802640328798
93,0.1640625,0.8359375,0.1640625,0.5,1.957913372248672e-06,8.087267321284955e-07,3.6087195999885734e-07,2.5004551453742122e-06,5.975490273291421e-06,0.03289806547619047,5.975490273291421e-06,0.38904301812757197,-0.0005041200531354373,-1.985843306524847e-06,0.3890494795603889,-0.0004976586203185307,-1.9588759496722095e-06,0.6296296296296297,0.07790942763614149
94,0.169921875,0.830078125,0.169921875,0.5,1.9011546507767664e-06,8.062910983143832e-07,3.6080720578291894e-07,2.26167690871931e-06,6.051417835838005e-06,0.02916294642857143,6.051417835838005e-06,0.3885474976474385,-0.0005081070028514212,-1.995187806191033e-06,0.3885540424520605,-0.0005015621982294438,-1.9680670668289026e-06,0.6333333333333333,0.07781112093005799
95,0.17578125,0.82421875,0.17578125,0.5,1.8919042086228291e-06,8.032834759512393e-07,3.607483738022597e-07,2.2156593593299705e-06,6.1249526626372265e-06,0.02838169642857143,6.1249526626372265e-06,0.3880526913185177,-0.0005120198711763835,-2.0042451320331106e-06,0.38805960127244055,-0.0005051099172535545,-1.9758426668120685e-06,0.6370370370370371,0.07771294223793883
96,0.181640625,0.818359375,0.181640625,0.5,1.8714581463014169e-06,8.009571514936491e-07,3.6067614232863497e-07,2.1232481095532304e-06,6.196618850998239e-06,0.028076636904761903,6.196618850998239e-06,0.3875641869980098,-0.000515933631196952,-2.013434400493369e-06,0.38757124557201605,-0.0005088750571907164,-1.9843397000421977e-06,0.6407407407407407,0.07761602412584136
97,0.1875,0.8125,0.1875,0.5,1.8833098559995418e-06,7.983894025532099e-07,3.606158357068676e-07,2.1683595287795392e-06,6.24913115035136e-06,0.027734375,6.24913115035136e-06,0.38707624313758165,-0.0005200446091730981,-2.0230596794258205e-06,0.3870839556171314,-0.0005123321296233718,-1.991577182616658e-06,0.6407407407407407,0.07751925754935095
98,0.193359375,0.806640625,0.193359375,0.5,1.8409543607833654e-06,7.955036990234323e-07,3.605527647054521e-07,1.9702521147689587e-06,6.3698947388308385e-06,0.02578125,6.3698947388308385e-06,0.386587838123899,-0.0005239890972296712,-2.0322180694033656e-06,0.3865953282101483,-0.0005164990109803869,-2.001736117813416e-06,0.6407407407407407,0.07742236544422573
99,0.19921875,0.80078125,0.19921875,0.5,1.839442907724429e-06,7.950237495420093e-07,3.6048988822197905e-07,1.964546648616128e-06,6.3984978871323695e-06,0.025476190476190475,6.3984978871323695e-06,0.3861064832669098,-0.0005281551347919855,-2.04207302649691e-06,0.3861145951058882,-0.0005200432958135659,-2.0095911887024038e-06,0.6407407407407407,0.07732692768034036
100,0.205078125,0.794921875,0.205078125,0.5,1.8121589511046578e-06,7.91320383996841e-07,3.604239059881822e-07,1.8403026915412874e-06,6.491303360016141e-06,0.024780505952380953,6.491303360016141e-06,0.3856286081985318,-0.0005321031992345793,-2.0514733319469724e-06,0.38563685883435167,-0.0005238525634146951,-2.0184919630614412e-06,0.6407407407407407,0.07723214227955327
101,0.2109375,0.7890625,0.2109375,0.5,1.7997130657830483e-06,7.893554244750827e-07,3.603673924840481e-07,1.790254314150396e-06,6.53283725768475e-06,0.024304315476190476,6.53283725768475e-06,0.38515437623947757,-0.00053634162799715,-2.061765766450446e-06,0.38516267651517827,-0.0005280413522964489,-2.0288355509242412e-06,0.6407407407407407,0.07713814357349495
102,0.216796875,0.783203125,0.216796875,0.5,1.7915569855628628e-06,7.863517410296628e-07,3.602878812709706e-07,1.7405634609571673e-06,6.624336926400309e-06,0.02243675595238095,6.624336926400309e-06,0.3846690551385256,-0.0005405442459138765,-2.071909059855794e-06,0.3846778907828665,-0.0005317086015729777,-2.0370651286658417e-06,0.6407407407407407,0.0770419198768879
103,0.22265625,0.77734375,0.22265625,0.5,1.780422776413232e-06,7.85112116388579e-07,3.6023076625832114e-07,1.6710611888904783e-06,6.721478509169735e-06,0.020007440476190477,6.721478509169735e-06,0.3842006727549615,-0.0005445365316485984,-2.081149304683494e-06,0.3842095353039464,-0.0005356739826636869,-2.0463584452339576e-06,0.6407407407407407,0.07694904185732203
104,0.228515625,0.771484375,0.228515625,0.5,1.7363734194423658e-06,7.83002720818947e-07,3.6017434023742164e-07,1.492330535311119e-06,6.769109564519643e-06,0.02056919642857143,6.769109564519643e-06,0.38373600250847495,-0.0005484280831429267,-2.090274241338028e-06,0.3837442587981348,-0.0005401717934830907,-2.0575645475417147e-06,0.6407407407407407,0.07685688611832357
105,0.234375,0.765625,0.234375,0.5,1.7205283789517784e-06,7.814814549735823e-07,3.601107466125964e-07,1.4105963699886543e-06,6.851565912531386e-06,0.021045386904761904,6.851565912531386e-06,0.38327075017873946,-0.000552799670887727,-2.1010026325115174e-06,0.3832786562829793,-0.000544893566647886,-2.069485315017391e-06,0.6555555555555556,0.07676470996992543
106,0.240234375,0.759765625,0.240234375,0.5,1.7242909934432932e-06,7.793609564115209e-07,3.6004297778862355e-07,1.413958989762522e-06,6.921748821118772e-06,0.02095982142857143,6.921748821118772e-06,0.3828076418627333,-0.0005570494656134128,-2.111125374885828e-06,0.382816552124575,-0.0005481392037717248,-2.0759971016156664e-06,0.6555555555555556,0.07667293826566934
107,0.24609375,0.75390625,0.24609375,0.5,1.7303111330107194e-06,7.768342982435343e-07,3.5998440206552933e-07,1.4234918282138985e-06,7.001880318512665e-06,0.019226190476190477,7.001880318512665e-06,0.38234690126696474,-0.0005613955981976781,-2.1216845961432316e-06,0.38235585732255994,-0.0005524395426024786,-2.086675770901253e-06,0.6518518518518519,0.07658165937303249
108,0.251953125,0.748046875,0.251953125,0.5,1.7125436399038379e-06,7.753044370328862e-07,3.599185122456931e-07,1.3497969348615543e-06,7.044477509867112e-06,0.019226190476190477,7.044477509867112e-06,0.3818973484279692,-0.0005656537059886557,-2.1319155972471054e-06,0.3819061442278957,-0.0005568579060621359,-2.0974794883942514e-06,0.6518518518518519,0.07649260042679157
109,0.2578125,0.7421875,0.2578125,0.5,1.7107130260822907e-06,7.737456270653176e-07,3.598585335410578e-07,1.3185556699755465e-06,7.140337478223099e-06,0.018444940476190476,7.140337478223099e-06,0.38144330097196333,-0.0005698958814766009,-2.141907958654759e-06,0.38145218539358156,-0.0005610114598583738,-2.1073081107055676e-06,0.6555555555555556,0.07640263937068799
110,0.263671875,0.736328125,0.263671875,0.5,1.7029286581924288e-06,7.720948009588944e-07,3.5979344724522375e-07,1.2587205321287417e-06,7.248659952000704e-06,0.016796875,7.248659952000704e-06,0.38099489941355014,-0.0005740384293566603,-2.15156475883658e-06,0.38100362465429216,-0.0005653131886146356,-2.1177625843426715e-06,0.6592592592592592,0.07631378756858136
111,0.26953125,0.73046875,0.26953125,0.5,1.6811455765037282e-06,7.697085683605316e-07,3.5972874970672175e-07,1.1653819791070612e-06,7.305938863629663e-06,0.016101190476190477,7.305938863629663e-06,0.3805509727331922,-0.000578080611205789,-2.16100130188767e-06,0.3805598465445408,-0.0005692067998572248,-2.1265476640538908e-06,0.6555555555555556,0.07622581066887961
112,0.275390625,0.724609375,0.275390625,0.5,1.66704431925802e-06,7.682425939960076e-07,3.596755631065384e-07,1.0924718810144363e-06,7.381992849994489e-06,0.01657738095238095,7.381992849994489e-06,0.38010534495591636,-0.0005824217382839891,-2.1717756737876554e-06,0.38011339340882183,-0.0005743732853785155,-2.140347474235667e-06,0.6592592592592592,0.07613755333884006
113,0.28125,0.71875,0.28125,0.5,1.6764080262962263e-06,7.667904455946809e-07,3.596125319219803e-07,1.118912132777204e-06,7.444083357276915e-06,0.015625,7.444083357276915e-06,0.3796610008876921,-0.0005867922574634421,-2.182403842777077e-06,0.3796693680573771,-0.0005784250877784447,-2.1495220708877237e-06,0.6592592592592592,0.07604955862903112
114,0.287109375,0.712890625,0.287109375,0.5,1.6434084383580674e-06,7.65262758444123e-07,3.5954980429817205e-07,9.743218790209827e-07,7.510492028529464e-06,0.014538690476190478,7.510492028529464e-06,0.3792177423188583,-0.0005908827159722962,-2.192025897714944e-06,0.3792270805796825,-0.0005815444551480753,-2.156073132825924e-06,0.6592592592592592,0.07596172500696612
115,0.29296875,0.70703125,0.29296875,0.5,1.6399822955130345e-06,7.632879392139406e-07,3.594899407684209e-07,9.449482015978046e-07,7.5875750075672856e-06,0.01328125,7.5875750075672856e-06,0.37877990518041926,-0.0005955039509914495,-2.2035310291220345e-06,0.37878911353762085,-0.0005862955937898651,-2.1681953738607903e-06,0.6592592592592592,0.07587508182628214
116,0.298828125,0.701171875,0.298828125,0.5,1.6623206615506195e-06,7.624260096422543e-07,3.594251029528133e-07,1.0063706278107656e-06,7.687300002749794e-06,0.013671875,7.687300002749794e-06,0.3783467361914129,-0.0005999550725090952,-2.214342292412028e-06,0.3783556456632987,-0.0005910456006232856,-2.180072028339791e-06,0.662962962962963,0.0757893382527844
117,0.3046875,0.6953125,0.3046875,0.5,1.6384839935444754e-06,7.610122061552355e-07,3.593692836465367e-07,8.98706004422655e-07,7.751708642354455e-06,0.012890625,7.751708642354453e-06,0.3779121556383968,-0.000604072438467107,-2.2239550751760456e-06,0.3779214911448272,-0.0005947369320367102,-2.188355289422096e-06,0.6592592592592592,0.07570324561537278
118,0.310546875,0.689453125,0.310546875,0.5,1.6253702559645807e-06,7.590371469135234e-07,3.593136914400926e-07,8.36997851054672e-07,7.812165162488648e-06,0.01171875,7.81216516248865e-06,0.3774836602129519,-0.0006082947441289344,-2.2340809989618163e-06,0.37749283647090276,-0.0005991184861780519,-2.199158993239456e-06,0.662962962962963,0.07561839099141617
119,0.31640625,0.68359375,0.31640625,0.5,1.633315976322704e-06,7.57544575369363e-07,3.592519741489855e-07,8.40240512943566e-07,7.917335410723344e-06,0.0125,7.917335410723344e-06,0.3770541617288801,-0.0006124426814619888,-2.2438381856454285e-06,0.37706326700487214,-0.0006033374054699725,-2.2095836853248236e-06,0.662962962962963,0.07553332088206842
120,0.322265625,0.677734375,0.322265625,0.5,1.6375105970377931e-06,7.561291508488796e-07,3.5918113580241e-07,8.478927952753831e-07,7.973309475315276e-06,0.012109375,7.973309475315276e-06,0.3766283480518753,-0.0006167924181570972,-2.2542644714883655e-06,0.3766379935821733,-0.0006071468878590669,-2.2181326848883702e-06,0.662962962962963,0.07544902809400648
121,0.328125,0.671875,0.328125,0.5,1.615223253634366e-06,7.550891277580542e-07,3.5911747785455286e-07,7.457591021958798e-07,8.036225479519283e-06,0.011328125,8.036225479519283e-06,0.3762128341897134,-0.0006216385584906781,-2.2665443905373235e-06,0.37622305836402203,-0.0006114143841820519,-2.227725819414002e-06,0.662962962962963,0.07536689454964082
122,0.333984375,0.666015625,0.333984375,0.5,1.6241025335025394e-06,7.533107328238706e-07,3.5905869252050874e-07,7.60394862998415e-07,8.12367106202258e-06,0.01171875,8.12367106202258e-06,0.3757906001787006,-0.0006265418430578817,-2.2790308427887685e-06,0.3758011266378655,-0.0006160153838929427,-2.239534249756322e-06,0.662962962962963,0.0752834284043517
123,0.33984375,0.66015625,0.33984375,0.5,1.6207165752423921e-06,7.52301283554756e-07,3.5898959914235536e-07,7.24855954618896e-07,8.208658207824389e-06,0.010546875,8.208658207824389e-06,0.3753712537822363,-0.0006312032673125856,-2.2905025527147275e-06,0.3753818937210056,-0.0006205633285432666,-2.2508717685926715e-06,0.662962962962963,0.07520049140990977
124,0.345703125,0.654296875,0.345703125,0.5,1.6205420703661858e-06,7.504196070914399e-07,3.5893594264953716e-07,7.030778499083007e-07,8.296901269816878e-06,0.01015625,8.296901269816878e-06,0.3749491355816482,-0.0006351335576717521,-2.2996706205533784e-06,0.3749591672087129,-0.0006251019306070527,-2.262369033219835e-06,0.6666666666666666,0.075116853827864
125,0.3515625,0.6484375,0.3515625,0.5,1.6308541333122643e-06,7.497835435296692e-07,3.588721761551736e-07,7.228956685854633e-07,8.377764502288252e-06,0.011328125,8.377764502288252e-06,0.37453544626079244,-0.0006398219595008525,-2.3112658411138915e-06,0.37454569745602123,-0.0006295707642720583,-2.2734564427243933e-06,0.6703703703703704,0.07503505364405866
126,0.357421875,0.642578125,0.357421875,0.5,1.625327197596592e-06,7.48835920623941e-07,3.5880714283415956e-07,6.797590268992548e-07,8.459563373094193e-06,0.0109375,8.459563373094193e-06,0.37412774522947406,-0.000644192511035202,-2.321777430124407e-06,0.3741383777346628,-0.0006335600058464674,-2.2830972177488845e-06,0.6666666666666666,0.07495438754810185
127,0.36328125,0.63671875,0.36328125,0.5,1.621539720622356e-06,7.486139756925681e-07,3.587480817330777e-07,6.606333012296704e-07,8.49398388912341e-06,0.01015625,8.49398388912341e-06,0.37373075112514986,-0.0006477585252118168,-2.329115469570074e-06,0.3737427158511235,-0.0006357937992381713,-2.285012839414952e-06,0.674074074074074,0.07487570193007234
128,0.369140625,0.630859375,0.369140625,0.5,1.592976987679163e-06,7.464796329986573e-07,3.58687821427117e-07,5.174864504702169e-07,8.60275453756352e-06,0.009460565476190477,8.60275453756352e-06,0.3733274211390358,-0.0006522767115982875,-2.3401317103273586e-06,0.3733395329030548,-0.0006401649475792359,-2.2956480393416753e-06,0.6814814814814815,0.07479593957012681
129,0.375,0.625,0.375,0.5,1.6057985113419622e-06,7.453055809945964e-07,3.586267728690091e-07,5.490693410425138e-07,8.682301481338327e-06,0.009375,8.682301481338327e-06,0.3729242242108471,-0.0006567117711784309,-2.350910675569598e-06,0.372936374049804,-0.0006445619322215101,-2.306517560452274e-06,0.6814814814814815,0.0747161871964051
130,0.380859375,0.619140625,0.380859375,0.5,1.6279220324166407e-06,7.439305378805399e-07,3.5857063858371364e-07,6.13738902517061e-07,8.77324699303088e-06,0.01015625,8.77324699303088e-06,0.37251806888076705,-0.0006613620729564174,-2.3625412269836967e-06,0.372529573869224,-0.0006498570844994944,-2.3209103544225874e-06,0.6851851851851852,0.0746358861907447
131,0.38671875,0.61328125,0.38671875,0.5,1.6039783724244701e-06,7.434900693811646e-07,3.584994605109598e-07,5.020296939069581e-07,8.838639665905904e-06,0.00859375,8.838639665905904e-06,0.3721187207065428,-0.000666249553436582,-2.3749061731334663e-06,0.3721301778460608,-0.0006547924139185812,-2.333563452424942e-06,0.6814814814814815,0.07455699405199587
132,0.392578125,0.607421875,0.392578125,0.5,1.5796462050899086e-06,7.42967653485093e-07,3.5844392354823897e-07,3.967017278764043e-07,8.884587245523312e-06,0.007421875,8.884587245523312e-06,0.3717341178034832,-0.0006709889171971906,-2.3865812218607342e-06,0.3717457035483181,-0.000659403172362294,-2.344540299347678e-06,0.6962962962962963,0.07448102134413608
133,0.3984375,0.6015625,0.3984375,0.5,1.613999102565249e-06,7.411101407910368e-07,3.58374774271987e-07,5.092617436316428e-07,8.980696484637356e-06,0.00859375,8.980696484637356e-06,0.37133979460873695,-0.0006753341103528099,-2.3969569611180367e-06,0.3713514374251585,-0.0006636912939312345,-2.3543262100018665e-06,0.6814814814814815,0.07440302574381795
134,0.404296875,0.595703125,0.404296875,0.5,1.5906092374852288e-06,7.404930131016682e-07,3.583279634194401e-07,4.0087010023968174e-07,9.04406834644385e-06,0.008288690476190476,9.04406834644385e-06,0.37094746818152496,-0.000679762056960076,-2.4076192368085374e-06,0.3709595413680716,-0.0006676888704134631,-2.36401248776422e-06,0.6925925925925925,0.074325446047697
135,0.41015625,0.58984375,0.41015625,0.5,1.601842968538575e-06,7.402450731282762e-07,3.582644263797628e-07,4.2456205873225764e-07,9.121291303701794e-06,0.008203125,9.121291303701794e-06,0.3705629269320346,-0.0006842097885681464,-2.41826766665741e-06,0.3705752577475069,-0.0006718789730958408,-2.3735967035642307e-06,0.6925925925925925,0.07424942734412054
136,0.416015625,0.583984375,0.416015625,0.5,1.6130024909800556e-06,7.384537452985382e-07,3.5819803620103606e-07,4.4096540560425395e-07,9.224997107604696e-06,0.007421875,9.224997107604696e-06,0.37017732376343526,-0.0006895336408876407,-2.4322979324136232e-06,0.37018848513652747,-0.0006783722677954351,-2.392124796993689e-06,0.7,0.07417337148086459
137,0.421875,0.578125,0.421875,0.5,1.6026129847976645e-06,7.377044604184125e-07,3.581382219651547e-07,3.8833933438493435e-07,9.279531976304864e-06,0.006640625,9.279531976304864e-06,0.3697930275387532,-0.0006941330028876758,-2.443428377992072e-06,0.3698043644980424,-0.0006827960435984992,-2.402654935527613e-06,0.7,0.07409743210832817
138,0.427734375,0.572265625,0.427734375,0.5,1.604397832491726e-06,7.371133364570883e-07,3.580752825450902e-07,3.703661807622242e-07,9.36820555935346e-06,0.00703125,9.36820555935346e-06,0.3694139553015553,-0.0006989440760453158,-2.4553705597351347e-06,0.3694255363619253,-0.0006873630156752908,-2.414345820483802e-06,0.6962962962962963,0.07402257987552012
139,0.43359375,0.56640625,0.43359375,0.5,1.592788458054748e-06,7.36585728532288e-07,3.5802278522514423e-07,3.0201263481115063e-07,9.448420970192543e-06,0.00625,9.448420970192543e-06,0.3690337856036503,-0.0007034033611877377,-2.466183405496912e-06,0.36904550072072007,-0.0006916882441179717,-2.425041947854334e-06,0.6962962962962963,0.0739474377929676
140,0.439453125,0.560546875,0.439453125,0.5,1.6115602904198873e-06,7.353457750115151e-07,3.5795015781266034e-07,3.570511878523341e-07,9.527994017846289e-06,0.007421875,9.527994017846289e-06,0.3686608644174351,-0.0007067768658286511,-2.472891250612265e-06,0.36867376300025917,-0.0006938782830046009,-2.4273990182034026e-06,0.7,0.07387352825665275
141,0.4453125,0.5546875,0.4453125,0.5,1.6143323265511172e-06,7.344958922635975e-07,3.579037749323619e-07,3.3724903792282935e-07,9.63225352055878e-06,0.00703125,9.63225352055878e-06,0.36828259219055914,-0.0007115488231023148,-2.484965140119109e-06,0.3682946166215338,-0.0006995243921276706,-2.4426248697344212e-06,0.6962962962962963,0.07379882820273229
142,0.451171875,0.548828125,0.451171875,0.5,1.60265320616222e-06,7.348056475026389e-07,3.578260035994159e-07,2.802901134550543e-07,9.678576430724672e-06,0.00625,9.678576430724672e-06,0.3679201290822436,-0.000716850798009705,-2.4985954025591537e-06,0.36793225525346535,-0.0007047246267879448,-2.4563260902468916e-06,0.7,0.07372739597605066
143,0.45703125,0.54296875,0.45703125,0.5,1.6084952040794954e-06,7.340064500109943e-07,3.577644105692492e-07,2.718403257361609e-07,9.784830422230708e-06,0.00625,9.784830422230708e-06,0.36755468582497147,-0.000721598774668597,-2.5103573055521174e-06,0.3675666592890917,-0.0007096253105483563,-2.468957021078478e-06,0.6962962962962963,0.07365525691992801
144,0.462890625,0.537109375,0.462890625,0.5,1.606087513385088e-06,7.331268881893611e-07,3.5769659755882673e-07,2.454936429149759e-07,9.853703763408825e-06,0.00625,9.853703763408825e-06,0.3671821513194811,-0.0007264227353295793,-2.522463220720381e-06,0.36719480868048315,-0.0007137653743275463,-2.478560803755958e-06,0.6962962962962963,0.07358171481096214
145,0.46875,0.53125,0.46875,0.5,1.6008575425606788e-06,7.330569721024189e-07,3.57639849143884e-07,2.0710337341764505e-07,9.920015034906618e-06,0.00546875,9.920015034906618e-06,0.36681376482190825,-0.0007311836580508047,-2.5342408931330234e-06,0.36682689623906034,-0.0007180522408987144,-2.489059474469399e-06,0.6962962962962963,0.07350898969599182
146,0.474609375,0.525390625,0.474609375,0.5,1.6127787227124427e-06,7.322805042225764e-07,3.575884761884397e-07,2.3601290868779848e-07,9.99327340560681e-06,0.006640625,9.99327340560681e-06,0.3664616239330206,-0.0007358301596544492,-2.54555080761665e-06,0.3664742002745391,-0.0007232538181359827,-2.502068985863826e-06,0.7148148148148148,0.07343949081853501
147,0.48046875,0.51953125,0.48046875,0.5,1.6125542462037185e-06,7.318596924451715e-07,3.5751787758986667e-07,2.1613543972499178e-07,1.0065202376835589e-05,0.006640625,1.0065202376835589e-05,0.36610079453973315,-0.000740532922209991,-2.556939846241272e-06,0.36611289463102076,-0.0007284328309223875,-2.515157450850398e-06,0.7074074074074074,0.07336826549238863
148,0.486328125,0.513671875,0.486328125,0.5,1.6138954038349778e-06,7.316492105928886e-07,3.574587710728338e-07,1.9568436102669356e-07,1.0153044378301304e-05,0.00546875,1.0153044378301304e-05,0.365753275551841,-0.00074552537609196,-2.5693122776538854e-06,0.365764480775134,-0.0007343201527989507,-2.5298484628353927e-06,0.7148148148148148,0.0732997601855866
149,0.4921875,0.5078125,0.4921875,0.5,1.6069803523735901e-06,7.311671919603575e-07,3.5739612513991257e-07,1.4257239177928924e-07,1.0241355094190985e-05,0.004296875,1.0241355094190985e-05,0.36539914992744216,-0.0007501993170218046,-2.5807891884869322e-06,0.3654112036108672,-0.000738145633596754,-2.5386736509636337e-06,0.7185185185185186,0.07322986984889279
150,0.498046875,0.501953125,0.498046875,0.5,1.6172148226286843e-06,7.304296176283496e-07,3.5732227704509696e-07,1.6993459820201317e-07,1.0301265004668812e-05,0.005078125,1.0301265004668812e-05,0.36503673886054105,-0.0007546602022253657,-2.5914441050419964e-06,0.3650489584184702,-0.0007424406442962384,-2.5487172022812914e-06,0.7185185185185186,0.0731582798125533
