seed,epoch,candidate_key,handoff_mode,live_step_count,live_control_family,step_index,relative_bootstrap_target_delta,relative_identity_target_delta,relative_psi_input_delta,bootstrap_target_cosine_similarity,identity_target_cosine_similarity,state_slot_displacement
2,29,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,0,0.00012001889452870607,1.9876844610994333,0.00017032875723117558,0.9999999931308918,0.017464793864659104,0.11406311799745102
2,29,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,29,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,29,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,29,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,0,0.00012001889452870607,1.9828278787455367,0.00017032875723117558,0.9999999931308918,0.018918847811255413,0.11249956706517832
2,29,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,1,0.00012001752256730194,1.7379001393042686,0.00017294790940114156,0.9999999931309775,-0.01841632981282359,0.21538731671601524
2,29,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,29,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,29,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,0,0.00012001889452870607,1.9858054879353566,0.00017032875723117558,0.9999999931308918,0.017724982126898253,0.11160877035701773
2,29,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,1,0.00012001752256730194,1.7408675317652125,0.00017294790940114156,0.9999999931309775,-0.019590345840575094,0.214224891644962
2,29,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,2,0.00012001615239334031,1.7068550216097909,0.0001737231490748403,0.9999999931310631,-0.06497151563891522,0.31541624302133514
2,29,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,0,0.6735733389142491,1.967207284905879,1.311528274419966,0.7729901794826975,-0.008904009031545377,7.683169511332395
2,30,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,1,0.6735690769798449,1.730228181243461,1.33161777111711,0.7729902435685766,-0.05072890044628905,7.6913259783033565
2,30,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,2,0.673564824910299,1.6931783832538656,1.3375762555882837,0.7729903042895604,-0.0960179691313008,7.703961426964429
2,30,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,3,0.6735605826892291,1.875316836544894,1.3316483883484913,0.7729903616516226,-0.11850955723770482,7.719400758165193
2,30,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,0,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,1,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,2,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,3,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,3,0.2437673225172381,1.9218390806444776,0.003001056491761947,0.9698389200407649,-0.10336986862822532,0.11613845247262282
2,30,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,2,0.4547091334446994,1.7393111198725646,0.005808143708388222,0.8987013526820453,-0.07669833266052725,0.10709402943735617
2,30,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,3,0.4547546529762019,1.9261841588618132,0.005778328445591367,0.8986839385857172,-0.10497290008377591,0.22187650368933348
2,30,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,1,0.6513361363770794,1.7732129199882791,0.00856576444849962,0.8077296819910182,-0.02977784536108318,0.10581271317894551
2,30,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,2,0.6513958459290933,1.7335816957501264,0.008596691840917856,0.8077016101558512,-0.07475454634778114,0.21101089291191127
2,30,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,3,0.6514555418145,1.9209374210335408,0.00855144606070347,0.8076735445504811,-0.1031387492532663,0.32271615942422927
2,30,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,0,0.00012283762020539915,1.9854414523635213,0.00016743990486953243,0.9999999929450178,0.017992010117604994,0.11360898226877762
2,30,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,0,0.00012283762020539915,1.98042029406881,0.00016743990486953243,0.9999999929450178,0.01949754888564817,0.11204673386227318
2,30,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,1,0.00012283557084507936,1.7350640219456515,0.00017001904277350594,0.9999999929451535,-0.017881963919510215,0.21451672904254301
2,30,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,30,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,0,0.00012283762020539915,1.9835743778353219,0.00016743990486953243,0.9999999929450178,0.018227116309081047,0.11115941178642293
2,30,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,1,0.00012283557084507936,1.7382065079067064,0.00017001904277350594,0.9999999929451535,-0.019132619856800377,0.2133594643152414
2,30,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,2,0.00012283352362393328,1.7046326245734271,0.00017078263608969287,0.9999999929452889,-0.06467375223811461,0.3141479286527425
2,30,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,0,0.6878633173870009,1.9652705083564448,1.3141463368716741,0.7632061734570929,-0.008714728659543678,7.690214222440945
2,31,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,1,0.6878587753311175,1.7279017015886897,1.3343145150504085,0.7632063527699324,-0.05059568290285663,7.697195651720269
2,31,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,2,0.6878542435406504,1.691060104288343,1.3402974672296395,0.7632065284986054,-0.09596439830695261,7.708763776787149
2,31,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,3,0.6878497219986247,1.8738845928736985,1.3343474800436221,0.763206700649449,-0.11834280532402519,7.723211114191345
2,31,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,0,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,1,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,2,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,3,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,3,0.2449955713452833,1.9211334149277524,0.0030275892482474285,0.9694577125051506,-0.1031737839493918,0.1156551451174187
2,31,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,2,0.45778533649519326,1.7381928964730702,0.0058886380320904924,0.8969386140088533,-0.07664058871166854,0.10671819185884508
2,31,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,3,0.45783083246726797,1.9255620102427364,0.005858662249470516,0.8969210960789112,-0.1047713452335552,0.22103679168375737
2,31,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,1,0.656661667618343,1.7719192999501463,0.008721828188455287,0.8039059771578769,-0.02958145386239986,0.1055184372149518
2,31,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,2,0.656721272381237,1.7322013456464087,0.00875377233769927,0.8038778207959686,-0.07459143089435336,0.21035693850407258
2,31,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,3,0.6567808639710545,1.9200624455425153,0.008708004767621845,0.8038496704597232,-0.10281565898257297,0.3216080287349231
2,31,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,0,0.00011579029528238371,1.9832902380419113,0.00016751327256063074,0.9999999937351957,0.018618306842261522,0.11332789382650814
2,31,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,0,0.00011579029528238371,1.9781049273002296,0.00016751327256063074,0.9999999937351957,0.02017498677312249,0.11176001119296611
2,31,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,1,0.00011578845336460315,1.7322235777784336,0.0001700979954625109,0.9999999937352857,-0.017217149297934366,0.21395053327032248
2,31,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,31,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,0,0.00011579029528238371,1.9814334166194645,0.00016751327256063074,0.9999999937351957,0.01882804453544721,0.11086990575512516
2,31,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,1,0.00011578845336460315,1.7355390404886193,0.0001700979954625109,0.9999999937352857,-0.018545066609000023,0.21278471847087074
2,31,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,2,0.000115786613564341,1.7022130538607527,0.000170863543881833,0.9999999937353754,-0.06419144829747525,0.31323695136497803
2,31,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,0,0.7019740554772537,1.9631554084337772,1.3168871942578426,0.7536992180765099,-0.008655690299902694,7.697408141318968
2,32,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,1,0.7019690992712538,1.7254903031597124,1.337142776005406,0.7536996151085511,-0.050616402799033997,7.70406393673994
2,32,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,2,0.7019641538551534,1.6889912711294806,1.3431518035215948,0.7537000082309346,-0.09610427861980646,7.71539631238447
2,32,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,3,0.7019592192111356,1.8728649140244324,1.3371751361883895,0.7537003974505168,-0.11847087278923389,7.729671549228257
2,32,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,0,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,1,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,2,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,3,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,3,0.24690524750117282,1.921177912637848,0.003108038009215188,0.9689897742971872,-0.10346862174410257,0.11543193747239308
2,32,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,2,0.4619819466321042,1.737341281015944,0.006069994046027256,0.8950315300277063,-0.07690063652056063,0.10642668108189626
2,32,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,3,0.4620280731837503,1.9257486253582379,0.006039099772896714,0.895013725523853,-0.1051096489390461,0.22053573295521053
2,32,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,1,0.6632215532114757,1.7706065887615279,0.009019292049950976,0.8000228679656457,-0.02960237509695047,0.10514051394418238
2,32,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,2,0.6632819290716316,1.731119486718504,0.009052514264821798,0.7999943443527677,-0.07476913648437614,0.20970153737185782
2,32,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,3,0.6633422918725382,1.9200502711860938,0.009005128374378725,0.7999658266867702,-0.10307241841778012,0.32075616376145205
2,32,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,0,0.000122339691537071,1.9808596407188013,0.00016620297053865943,0.9999999929106899,0.019155177357709195,0.11281429722388644
2,32,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,0,0.000122339691537071,1.9755121397019497,0.00016620297053865943,0.9999999929106899,0.020762750471141577,0.11125699722692813
2,32,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,1,0.00012233714321737153,1.7293113459335507,0.0001687722318905947,0.9999999929108716,-0.016709863643619025,0.2130634090831193
2,32,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,32,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,0,0.000122339691537071,1.9790127240520707,0.00016620297053865943,0.9999999929106899,0.019339155984620694,0.11037628710888678
2,32,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,1,0.00012233714321737153,1.7327981788040923,0.0001687722318905947,0.9999999929108716,-0.018114958811065653,0.21191529258378802
2,32,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,2,0.0001223345973974073,1.7000037889918906,0.00016953268067636693,0.9999999929110531,-0.06396522382799263,0.3120969468370911
2,32,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,0,0.7156318067680483,1.960839762878336,1.3195694257126744,0.744086198987427,-0.008453342209226885,7.70222887902429
2,33,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,1,0.7156264405663648,1.7228469232008963,1.3399206653273144,0.7440867718606393,-0.050451868492332554,7.7081406858783295
2,33,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,2,0.7156210857657508,1.6866662378872828,1.3459586899424587,0.7440873405578052,-0.09602349969615859,7.718818036077572
2,33,residualized_local_field_poly_rt2,k0_closed_loop_live_plan,4,full_live,3,0.7156157423473456,1.8713628788010017,1.3399535495352188,0.7440879050862077,-0.11834781270132341,7.73249872284139
2,33,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,0,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,1,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,2,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,0,full_replay,3,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,suffix_live_k1,1,suffix,3,0.24838883509702542,1.9204220738739781,0.0031321766921105594,0.968591588225984,-0.10352550910614625,0.11510230477975544
2,33,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,2,0.465519413120274,1.7362410557921113,0.0061624986198915745,0.8932980534987056,-0.07703907476028753,0.10612383855722644
2,33,residualized_local_field_poly_rt2,suffix_live_k2,2,suffix,3,0.4655658273282149,1.925111239088722,0.0061314186911780675,0.8932800384745588,-0.1051785206494742,0.21992316319763655
2,33,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,0,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,1,0.6691302468806338,1.7693437341190823,0.009211246605852388,0.7963779651773751,-0.02957887470340257,0.10484584268646191
2,33,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,2,0.669190958596685,1.7297831121763458,0.009245626576678819,0.7963491903431349,-0.07481155359759924,0.20912260871934318
2,33,residualized_local_field_poly_rt2,suffix_live_k3,3,suffix,3,0.6692516576954578,1.9192013459087327,0.009197449335432806,0.7963204213022141,-0.10303525210164761,0.31988517716366516
2,33,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,0,0.0001182422689430615,1.97870573985015,0.00016557586520542429,0.9999999934491516,0.019648061172627355,0.11245557564509592
2,33,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,1,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,prefix_live_k1,1,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,0,0.0001182422689430615,1.9732006519008682,0.00016557586520542429,0.9999999934491516,0.02130562203593567,0.11090189253171537
2,33,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,1,0.0001182396297727441,1.7264823445769022,0.00016814298580444326,0.9999999934493111,-0.016195473222944373,0.2124094269001177
2,33,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,2,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,prefix_live_k2,2,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
2,33,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,0,0.0001182422689430615,1.9768736223683423,0.00016557586520542429,0.9999999934491516,0.019805193808056735,0.11002535288731441
2,33,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,1,0.0001182396297727441,1.7301408813746864,0.00016814298580444326,0.9999999934493111,-0.017678096253121525,0.21126693915940079
2,33,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,2,0.00011823699334644416,1.69758714805423,0.000168903378486198,0.9999999934494707,-0.06365671245159234,0.31117073528045813
2,33,residualized_local_field_poly_rt2,prefix_live_k3,3,prefix,3,0.0,0.0,0.0,1.0,1.0,0.0
